publishedAt,title,viewCount,likeCount,dislikeCount,thumbnail,id,likesProportion
2015-03-23T19:30:04Z,LA CAJA LEGENDARIA,30325422,740975,12850,https://i1.ytimg.com/vi/MEHWJj77sG0/hqdefault.jpg,MEHWJj77sG0,0.9829536032898882
2015-03-21T22:13:59Z,MINECRAFT EN REALIDAD VIRTUAL,19828670,531540,13195,https://i1.ytimg.com/vi/laEq1YK-iMY/hqdefault.jpg,laEq1YK-iMY,0.9757772127731833
2015-03-19T20:50:49Z,LOS CIENTIFICOS LOCOS | Gmod Sandbox Random,16316529,388038,5703,https://i1.ytimg.com/vi/CmUUs3TH6io/hqdefault.jpg,CmUUs3TH6io,0.9855158594101199
2015-03-16T21:51:52Z,AVENTURA POKEMON GORE | Happy Wheels | Momentos Divertidos #4,16793232,370261,7056,https://i1.ytimg.com/vi/tZpx7efEXnQ/hqdefault.jpg,tZpx7efEXnQ,0.9812995438848502
2015-03-15T00:15:20Z,SUFRIENDO HASTA EL FIN | Five Nights at Freddy's 3 FINAL,5761735,244920,2746,https://i1.ytimg.com/vi/DrajUBl7JzA/hqdefault.jpg,DrajUBl7JzA,0.9889124869784306
2015-03-10T21:31:26Z,JUDIAS ASQUEROSAS CHALLENGE,48056146,1197723,18065,https://i1.ytimg.com/vi/BWlFxh7ERek/hqdefault.jpg,BWlFxh7ERek,0.9851413239808257
2015-03-08T21:15:21Z,"TODOS HAN VUELTO | Five Nights at Freddy's 3 - Noche 2, 3 y 4",6716987,274344,3019,https://i1.ytimg.com/vi/zKYfOHyTc8g/hqdefault.jpg,zKYfOHyTc8g,0.9891153470361944
2015-03-06T21:10:49Z,BOWSER NOS DA SALSEO | Mario Party 10 FINAL,19059090,485932,6803,https://i1.ytimg.com/vi/HEVsJ040tN0/hqdefault.jpg,HEVsJ040tN0,0.9861933899560615
2015-03-04T21:07:44Z,MIS VECINOS SE ENFADAN D: | Five Nights at Freddy's 3,7497604,326919,4117,https://i1.ytimg.com/vi/wwxE_WiVTlI/hqdefault.jpg,wwxE_WiVTlI,0.9875632861682717
2015-03-02T20:38:09Z,HAY QUE SALVAR EL MUNDO | Life is Strange,3374132,179339,3145,https://i1.ytimg.com/vi/GQPHSicfQ1U/hqdefault.jpg,GQPHSicfQ1U,0.9827656123276561
2015-02-28T19:35:45Z,ADIOS A NUESTRA AMISTAD | Mario Party 10,28563022,825874,12291,https://i1.ytimg.com/vi/OCYPrkKGmaY/hqdefault.jpg,OCYPrkKGmaY,0.9853358228988326
2015-02-26T20:30:14Z,EL GRAN SALSEO | Meet The Rubius,11320974,461986,4484,https://i1.ytimg.com/vi/nEEsHQ8t4C8/hqdefault.jpg,nEEsHQ8t4C8,0.9903873775376766
2015-02-22T19:31:50Z,PHOTOBOOTH CHALLENGE | Rubius y Mangel,44193660,1235373,14283,https://i1.ytimg.com/vi/wuxI9wvBusk/hqdefault.jpg,wuxI9wvBusk,0.988570454589103
2015-02-20T20:04:45Z,LO SIENTO WILSON,18018938,700852,12937,https://i1.ytimg.com/vi/1bicwEKkSpI/hqdefault.jpg,1bicwEKkSpI,0.9818755962896598
2015-02-18T21:41:33Z,FUMA CESPED EVERYDAY | Life is Strange,4950108,195190,2578,https://i1.ytimg.com/vi/MTGCmPFe3_Y/hqdefault.jpg,MTGCmPFe3_Y,0.9869645240888314
2015-02-16T20:27:29Z,REACCIONANDO A MIS VIDEOS ANTIGUOS,24339287,882191,10318,https://i1.ytimg.com/vi/f9Ofig2CzuA/hqdefault.jpg,f9Ofig2CzuA,0.9884393322644366
2015-02-14T20:13:32Z,PELEA! PELEA! PELEA! | Life is Strange,4167090,221277,2759,https://i1.ytimg.com/vi/7xA6WKKkb2E/hqdefault.jpg,7xA6WKKkb2E,0.9876850149083183
2015-02-11T21:46:13Z,MI ASISTENTA KAWAII | Random Apps,13813801,380510,7052,https://i1.ytimg.com/vi/79zWgOL88YM/hqdefault.jpg,79zWgOL88YM,0.9818042016503166
2015-02-09T20:34:20Z,TODO SE REPITE WTF | Life is Strange,4328653,273499,2609,https://i1.ytimg.com/vi/8BoouGoDOwY/hqdefault.jpg,8BoouGoDOwY,0.9905507989627247
2015-02-08T20:05:17Z,EL INSTITUTO DEL SALSEO | Life is Strange,5826190,389366,3983,https://i1.ytimg.com/vi/DhKL12q05JE/hqdefault.jpg,DhKL12q05JE,0.9898741321320252
2015-02-06T19:42:48Z,10 MILLONES,11350769,1049149,10057,https://i1.ytimg.com/vi/Csm7cFqGsTs/hqdefault.jpg,Csm7cFqGsTs,0.9905051519723265
2015-02-04T20:12:35Z,CADAVER EN EL COCHE | Camara Oculta,15881860,663283,15024,https://i1.ytimg.com/vi/aoTlgK3OTW0/hqdefault.jpg,aoTlgK3OTW0,0.9778507372030659
2015-02-02T21:41:16Z,NO PODEMOS SER AMIGOS | Stranded Deep,7475442,243142,3313,https://i1.ytimg.com/vi/Cp6WJjTFH2Y/hqdefault.jpg,Cp6WJjTFH2Y,0.9865573837008784
2015-01-31T20:15:40Z,RAPEANDO LIKE A BOSS | Random Apps,20096986,595864,9706,https://i1.ytimg.com/vi/k45hsONqZ4Q/hqdefault.jpg,k45hsONqZ4Q,0.98397212543554
2015-01-28T20:55:17Z,NAUFRAGO VS TIBURONES | Stranded Deep,10069398,433850,5686,https://i1.ytimg.com/vi/39yMN9U_fTM/hqdefault.jpg,39yMN9U_fTM,0.9870636307378691
2015-01-26T21:28:49Z,LA TRAMPA TROLL | Rust,7258251,253244,3010,https://i1.ytimg.com/vi/-gcov-ropm8/hqdefault.jpg,-gcov-ropm8,0.9882538418912485
2015-01-23T19:27:11Z,RUMORES ESTUPIDOS SOBRE RUBIUS,32361766,1114030,17354,https://i1.ytimg.com/vi/X3TxPrvbFQg/hqdefault.jpg,X3TxPrvbFQg,0.9846612644336494
2015-01-21T18:40:43Z,EL NINJA PSICOPATA | Happy Wheels | Momentos Divertidos #3,8475879,253929,4516,https://i1.ytimg.com/vi/eAeMnL8mo5g/hqdefault.jpg,eAeMnL8mo5g,0.9825262628412235
2015-01-19T17:53:39Z,POR QUE CREAN ESTOS JUEGOS | Succulent,3666754,215630,11796,https://i1.ytimg.com/vi/E2oPUzF517I/hqdefault.jpg,E2oPUzF517I,0.9481325793884604
2015-01-18T18:21:11Z,TODO EL MUNDO CONTRA MI | Rust,8085996,232621,4053,https://i1.ytimg.com/vi/3MChzLonZhA/hqdefault.jpg,3MChzLonZhA,0.9828751785155952
2015-01-16T22:07:38Z,LABERINTO DEL TERROR | Dungeon Nightmares 2,5857619,219979,2962,https://i1.ytimg.com/vi/exCrkMmKUIw/hqdefault.jpg,exCrkMmKUIw,0.9867139736522219
2015-01-14T22:25:05Z,AVENTURAS EN LAS VEGAS | Epic Vlog,7563724,305515,4371,https://i1.ytimg.com/vi/O_o55I-VYBU/hqdefault.jpg,O_o55I-VYBU,0.985894812931207
2015-01-07T21:01:18Z,PICTIONARY CON AMIGOS!,17390072,599711,8132,https://i1.ytimg.com/vi/i1JNr47LyzE/hqdefault.jpg,i1JNr47LyzE,0.9866215453661554
2015-01-04T19:24:14Z,LOS VECINOS TROLLS | Rust,12018929,440870,5180,https://i1.ytimg.com/vi/i4wFgpR_5Hg/hqdefault.jpg,i4wFgpR_5Hg,0.9883869521354108
2015-01-02T19:58:10Z,EL PROTECTOR DE LAS VACAS | TTT,12576941,298100,4550,https://i1.ytimg.com/vi/n-G5RPGsPQU/hqdefault.jpg,n-G5RPGsPQU,0.9849661324962828
2014-12-31T19:50:28Z,ESCAPA COMO PUEDAS | The Hunter Primal,7359153,181558,3119,https://i1.ytimg.com/vi/yoHR1RM3OoU/hqdefault.jpg,yoHR1RM3OoU,0.9831110533526103
2014-12-29T18:39:33Z,EL BARRIO DEL SALSEO | Rust,8244054,379382,3630,https://i1.ytimg.com/vi/pFko6DMxA48/hqdefault.jpg,pFko6DMxA48,0.9905224901569664
2014-12-28T18:35:42Z,MONTANDO EN UN TANQUE REAL!,4242216,214539,3266,https://i1.ytimg.com/vi/YGIiJUx013k/hqdefault.jpg,YGIiJUx013k,0.9850049356075389
2014-12-26T20:03:28Z,HOMBRES DESNUDOS AMABLES | Rust,8119797,289808,3412,https://i1.ytimg.com/vi/zFJhLBxhjBk/hqdefault.jpg,zFJhLBxhjBk,0.9883636859695791
2014-12-24T18:14:00Z,NUEVA GATA POR NAVIDAD!,24218309,821665,8760,https://i1.ytimg.com/vi/sXSkNDbrrdQ/hqdefault.jpg,sXSkNDbrrdQ,0.989451184634374
2014-12-22T20:48:57Z,DINOSAURIOS EVERYWHERE | The Hunter Primal,6132353,230288,3863,https://i1.ytimg.com/vi/o3lmgfWFm34/hqdefault.jpg,o3lmgfWFm34,0.9835020990728205
2014-12-19T20:41:44Z,MI ESPOSA ROBOT ILLUMINATI,18905093,516523,8272,https://i1.ytimg.com/vi/0hjG5LfMgF4/hqdefault.jpg,0hjG5LfMgF4,0.9842376547032651
2014-12-16T21:07:13Z,PELEA DE ANIMALES EXTREMA | GTA V Random,18707338,388302,6234,https://i1.ytimg.com/vi/03qJRIaMRi8/hqdefault.jpg,03qJRIaMRi8,0.9841991605328791
2014-12-13T20:17:00Z,INTENTA NO REIR CHALLENGE,40580102,1045926,16880,https://i1.ytimg.com/vi/V-swf7Fm8mo/hqdefault.jpg,V-swf7Fm8mo,0.9841175153320549
2014-12-11T20:30:47Z,SIGO VIVO! | Happy Wheels | Momentos Divertidos #2,6742583,205905,3607,https://i1.ytimg.com/vi/Bqz-uFtb9Oo/hqdefault.jpg,Bqz-uFtb9Oo,0.9827838023597694
2014-12-09T20:59:22Z,PARAD CON EL SPAM!,6217687,383303,7792,https://i1.ytimg.com/vi/K0BcrtGOSdQ/hqdefault.jpg,K0BcrtGOSdQ,0.980076452012938
2014-12-08T21:47:38Z,APESTAMOS EN PINTURILLO #1,9197017,249676,4249,https://i1.ytimg.com/vi/yTE_jejqvzk/hqdefault.jpg,yTE_jejqvzk,0.9832667126119917
2014-12-05T20:09:21Z,LOS PAYASOS NO DAN MIEDO DECIAN | Affected Final,5307946,178463,2500,https://i1.ytimg.com/vi/N7v4haWLgAQ/hqdefault.jpg,N7v4haWLgAQ,0.9861850212474373
2014-12-02T20:28:12Z,PIKABOSS ES DIOS,46664213,1074064,14334,https://i1.ytimg.com/vi/oTFzIq0QmAg/hqdefault.jpg,oTFzIq0QmAg,0.9868301852814871
2014-11-30T21:37:24Z,DETRAS DE LAS CAMARAS | Maneras de No Hacer Citas,13089757,385982,5335,https://i1.ytimg.com/vi/aE12hde4X_4/hqdefault.jpg,aE12hde4X_4,0.9863665519259321
2014-11-28T21:52:40Z,1000 ARPONES VS HOMBRE | Happy Wheels | Momentos Divertidos,8892572,342871,6525,https://i1.ytimg.com/vi/CpQR8q9SzwQ/hqdefault.jpg,CpQR8q9SzwQ,0.9813249149961648
2014-11-26T20:28:26Z,CAZADORES INEXPERTOS | Far Cry 4,10878676,329724,4534,https://i1.ytimg.com/vi/RzIMNwzT8YY/hqdefault.jpg,RzIMNwzT8YY,0.9864356275691233
2014-11-24T21:38:57Z,TRES RETARDS EN AMSTERDAM,9920991,337915,3448,https://i1.ytimg.com/vi/ODoCEg2g3Ok/hqdefault.jpg,ODoCEg2g3Ok,0.9898993153915333
2014-11-21T20:10:36Z,ESTA NOCHE ES UNA LOCURA | Five Nights at Freddy's 2 | Parte 3,5443125,186865,2168,https://i1.ytimg.com/vi/VI5dtDEBOXY/hqdefault.jpg,VI5dtDEBOXY,0.9885311030349199
2014-11-19T22:46:31Z,HYPE 9 MILLONES DE CRIATURITAS EN DIRECTO!,3914208,246409,3758,https://i1.ytimg.com/vi/tG1Z52NEdCY/hqdefault.jpg,tG1Z52NEdCY,0.9849780346728385
2014-11-18T21:40:33Z,TOP 10 EN PRIMERA PERSONA | GTA V,16106426,436691,8377,https://i1.ytimg.com/vi/k6wx4e3JqlM/hqdefault.jpg,k6wx4e3JqlM,0.9811781570456649
2014-11-16T21:09:11Z,Chatroulette | TROLLEANDO A GENTE BORRACHA,19548161,502835,6542,https://i1.ytimg.com/vi/Mv4k00FOgh0/hqdefault.jpg,Mv4k00FOgh0,0.9871568602430028
2014-11-14T22:32:17Z,NUEVOS AMIGOS | Five Nights at Freddy's 2 | Parte 2,5821760,214915,2206,https://i1.ytimg.com/vi/8xfqYtxHlik/hqdefault.jpg,8xfqYtxHlik,0.9898397667659968
2014-11-12T20:12:07Z,NO DA TANTO MIED... OH DIOS | Five Nights At Freddys 2,10131376,415794,4739,https://i1.ytimg.com/vi/WK0Zq7s-5Vk/hqdefault.jpg,WK0Zq7s-5Vk,0.988730967605396
2014-11-11T21:16:38Z,ENTRANDO EN MATRIX | Oculus Rift DK2,5466731,161648,3064,https://i1.ytimg.com/vi/sb9ATKQMiJE/hqdefault.jpg,sb9ATKQMiJE,0.9813978337947448
2014-11-09T22:27:49Z,CAIDA PELIGROSAMENTE PELIGROSA | Minecraft Diversity 2,10762105,276125,5097,https://i1.ytimg.com/vi/BQF6Vs_2e_U/hqdefault.jpg,BQF6Vs_2e_U,0.981875528941548
2014-11-07T20:09:33Z,PERMISO PARA RESPIRAR | Call of Duty AW,9301290,214622,6075,https://i1.ytimg.com/vi/FN7_OY1Qv-Q/hqdefault.jpg,FN7_OY1Qv-Q,0.9724735723639197
2014-11-05T21:41:03Z,BUSCANDOME A MI MISMO! | Sunset Overdrive + CONCURSO,8695560,252362,4443,https://i1.ytimg.com/vi/mVmyZlt23So/hqdefault.jpg,mVmyZlt23So,0.9826989349895835
2014-11-04T21:03:18Z,LOS SURFEADORES DEL CIELO | Just Cause RANDOM,13399018,302783,3658,https://i1.ytimg.com/vi/ARdzDQCLCYA/hqdefault.jpg,ARdzDQCLCYA,0.9880629550223371
2014-11-02T22:30:16Z,FINAL LEGENDARIO | Beyond Two Souls,6509119,358748,2707,https://i1.ytimg.com/vi/yk1ar67USlA/hqdefault.jpg,yk1ar67USlA,0.9925108243073135
2014-10-31T21:42:26Z,POR ESTO ODIO HALLOWEEN | Affected Asylum,4822057,177824,1957,https://i1.ytimg.com/vi/tgD9eLuLrCw/hqdefault.jpg,tgD9eLuLrCw,0.9891145337938937
2014-10-29T20:32:55Z,ATRAPADO EN UN REALITY?,4923855,190464,1831,https://i1.ytimg.com/vi/lXovqCqbH4A/hqdefault.jpg,lXovqCqbH4A,0.9904781715593229
2014-10-27T19:56:50Z,"REGALOS WTF, RAP BEYOND Y KIT ANTI-HATERS",17420280,550692,6114,https://i1.ytimg.com/vi/Xbgxf7kEhmc/hqdefault.jpg,Xbgxf7kEhmc,0.9890195148759173
2014-10-25T20:21:40Z,ESTO ES AMOOOOR | Beyond Two Souls,3271728,146078,1295,https://i1.ytimg.com/vi/Q3zHNr3HGgM/hqdefault.jpg,Q3zHNr3HGgM,0.9912127730316951
2014-10-23T20:02:48Z,SUSTO TREMENDO EN MI CARA | Affected Oculus Rift,4446209,168669,1520,https://i1.ytimg.com/vi/5MoF550zA4U/hqdefault.jpg,5MoF550zA4U,0.991068752974634
2014-10-22T19:06:12Z,SALUD MENTAL DAÑADA | Give Up,7787932,242673,4088,https://i1.ytimg.com/vi/RsgWbTilul0/hqdefault.jpg,RsgWbTilul0,0.9834333626464473
2014-10-21T19:49:48Z,CHINOS BAJO EL MAR | Beyond Two Souls,3468075,134272,1436,https://i1.ytimg.com/vi/y4BMwonRCJw/hqdefault.jpg,y4BMwonRCJw,0.9894184572759159
2014-10-20T19:54:00Z,BOTÓN DE ORO DE YOUTUBE!,8123688,408847,5001,https://i1.ytimg.com/vi/MBhAgZp-WWg/hqdefault.jpg,MBhAgZp-WWg,0.9879158531634803
2014-10-19T20:01:45Z,QUIEN ES QUIEN? | Minecraft Edition,14172314,311463,8030,https://i1.ytimg.com/vi/VwZ7fM_ovyw/hqdefault.jpg,VwZ7fM_ovyw,0.9748664289984444
2014-10-17T19:18:35Z,COMO ROMPER UN DIRECTO,8760135,300726,5616,https://i1.ytimg.com/vi/VbLcBEgydCk/hqdefault.jpg,VbLcBEgydCk,0.9816675480345496
2014-10-15T19:26:42Z,LOS HOMBRES TAMBIEN LLORAMOS | Beyond Two Souls,5031269,191210,1660,https://i1.ytimg.com/vi/56St4RmULl8/hqdefault.jpg,56St4RmULl8,0.9913931663815005
2014-10-13T20:43:23Z,"TE ODIO, TE ODIO, TE ODIO! | Alien Isolation",8074540,227872,3497,https://i1.ytimg.com/vi/t1Z9vHMSLZI/hqdefault.jpg,t1Z9vHMSLZI,0.9848856156183413
2014-10-10T18:55:03Z,MANERAS DE NO HACER UNA PRIMERA CITA,21425095,626919,8593,https://i1.ytimg.com/vi/Omsg35CzRd4/hqdefault.jpg,Omsg35CzRd4,0.9864786188144362
2014-10-07T22:06:03Z,LLEGANDO AL LIMITE | Beyond Two Souls,4687615,166090,1619,https://i1.ytimg.com/vi/waHIwwsi1zY/hqdefault.jpg,waHIwwsi1zY,0.99034637377839
2014-10-05T18:37:16Z,EXPERIENCIA DE TERROR ALIEN | Alien Isolation,4719010,252757,3076,https://i1.ytimg.com/vi/LohBoP1vfEI/hqdefault.jpg,LohBoP1vfEI,0.9879765315655135
2014-10-04T19:16:24Z,EL ULTIMO PUZZLE SANGRIENTO | The Evil Within,1908712,70191,1548,https://i1.ytimg.com/vi/x2WBaoYz7o0/hqdefault.jpg,x2WBaoYz7o0,0.978421778948689
2014-10-02T20:34:12Z,EL FAIL MAS FAIL DE TODOS LOS FAILS | TTT,27921380,522766,8840,https://i1.ytimg.com/vi/qxCcPABUHA8/hqdefault.jpg,qxCcPABUHA8,0.9833711432903316
2014-10-01T18:11:06Z,SALSEO ROMANTICO INCOMODO | Beyond Two Souls,5682360,171324,2027,https://i1.ytimg.com/vi/k4kwpSA1tRQ/hqdefault.jpg,k4kwpSA1tRQ,0.9883069610212806
2014-09-30T18:28:51Z,UNA EXPERIENCIA BONITA | Oculus Rift,3598486,179421,5556,https://i1.ytimg.com/vi/lZLEavyRN6w/hqdefault.jpg,lZLEavyRN6w,0.9699638333414424
2014-09-28T19:03:13Z,DESTROZANDO COCHES SUPER CAROS | BeamNG,23724294,423820,11748,https://i1.ytimg.com/vi/4FoCYmudTG4/hqdefault.jpg,4FoCYmudTG4,0.9730283216397899
2014-09-27T20:08:36Z,PERO BESALE ESTUPIDA! | Beyond Two Souls,3822212,147228,1330,https://i1.ytimg.com/vi/XxQauD2Z6cU/hqdefault.jpg,XxQauD2Z6cU,0.9910472677338144
2014-09-25T18:53:22Z,COMO SE DOBLAN LOS VIDEOJUEGOS?,7185055,295877,3205,https://i1.ytimg.com/vi/uEH726-WnXo/hqdefault.jpg,uEH726-WnXo,0.9892838753251617
2014-09-23T19:04:06Z,LOS PILOTOS CIEGOS | GTA V Random,9804381,246537,3030,https://i1.ytimg.com/vi/fKiEQQ2GxxU/hqdefault.jpg,fKiEQQ2GxxU,0.987858971739052
2014-09-21T21:34:45Z,YO QUERER SER NAVAJO | Beyond Two Souls,3960242,157044,1329,https://i1.ytimg.com/vi/kIqGyLiUeKQ/hqdefault.jpg,kIqGyLiUeKQ,0.9916084181015703
2014-09-19T20:14:56Z,50 COSAS SOBRE MI by Rubius,33623890,1203248,17927,https://i1.ytimg.com/vi/Ob7O7P3VNZ8/hqdefault.jpg,Ob7O7P3VNZ8,0.9853198763485986
2014-09-17T19:57:13Z,LOS TEJONES SON MALAS MADRES | Shelter,4983356,189629,4997,https://i1.ytimg.com/vi/IlXJNi3uOJ0/hqdefault.jpg,IlXJNi3uOJ0,0.9743251158632454
2014-09-15T19:15:55Z,THE EVIL WITHIN,2343143,117964,3195,https://i1.ytimg.com/vi/TzsnLm4pT9o/hqdefault.jpg,TzsnLm4pT9o,0.9736296932130506
2014-09-13T20:23:38Z,SOLO QUIERO SER UNA CHICA NORMAL | Beyond Two Souls,4492926,164294,1439,https://i1.ytimg.com/vi/JAP6kLfUJ5k/hqdefault.jpg,JAP6kLfUJ5k,0.991317359849879
2014-09-12T18:37:32Z,ELVIRA PECHITOS FRESCOS | Sims 4,4099983,118035,1865,https://i1.ytimg.com/vi/_8WQlCaeQEw/hqdefault.jpg,_8WQlCaeQEw,0.9844453711426189
2014-09-10T20:49:30Z,GENTE RARA EN CHATROULETTE | Clasicos Animados,15354649,490962,9660,https://i1.ytimg.com/vi/s0vDsrNkxhE/hqdefault.jpg,s0vDsrNkxhE,0.9807040042187519
2014-09-09T19:30:38Z,A PUNTO DE LLORAR T_T | Beyond Two Souls | Ep. 7,4641529,161391,1314,https://i1.ytimg.com/vi/Bml8WYe7uGA/hqdefault.jpg,Bml8WYe7uGA,0.9919240342951968
2014-09-07T19:52:35Z,DEMASIADAS MUJERES A LA VEZ! | Sims 4,4308459,129409,1912,https://i1.ytimg.com/vi/B6WdUHBeY58/hqdefault.jpg,B6WdUHBeY58,0.9854402570799796
2014-09-05T20:46:00Z,TRAUMATIZADO POR UN PARTO | Beyond Two Souls | Ep. 6,7201549,215957,2687,https://i1.ytimg.com/vi/r5ovpWIojKw/hqdefault.jpg,r5ovpWIojKw,0.9877106163443772
2014-09-04T18:23:54Z,VIRGEN Y GORDO A LOS 40 | Sims 4,4396726,144962,2821,https://i1.ytimg.com/vi/s1fKORR5GTI/hqdefault.jpg,s1fKORR5GTI,0.9809112008823748
2014-09-02T18:45:18Z,"LA RADIO, RETO DEL MATRIMONIO Y ABUELOS FANS",8638085,374534,3356,https://i1.ytimg.com/vi/HxcKzRXHk6Q/hqdefault.jpg,HxcKzRXHk6Q,0.9911191087353463
2014-08-31T21:51:14Z,NO ME ABANDONES AIDEN! | Beyond Two Souls,5636397,190569,1782,https://i1.ytimg.com/vi/6JJbAZGS7vY/hqdefault.jpg,6JJbAZGS7vY,0.99073568632344
2014-08-29T19:01:23Z,SIMULADOR DE EXPRESIONES FACIALES,16781044,536453,8413,https://i1.ytimg.com/vi/D9-0tvvDloA/hqdefault.jpg,D9-0tvvDloA,0.9845595063740442
2014-08-28T20:00:17Z,MIS PADRES APESTAN | Beyond Two Souls,7992335,230439,2497,https://i1.ytimg.com/vi/LimOkn3_bhs/hqdefault.jpg,LimOkn3_bhs,0.9892803173403854
2014-08-27T20:13:42Z,DENTISTA AGRESIVO | Surgeon Simulator DLC,11080175,230947,4697,https://i1.ytimg.com/vi/8NlROx7hFWI/hqdefault.jpg,8NlROx7hFWI,0.9800673897913802
2014-08-25T21:38:10Z,"CORRE CARIÑO, CORRE | Beyond Two Souls",7377743,258109,2753,https://i1.ytimg.com/vi/hfsSrQmFiXA/hqdefault.jpg,hfsSrQmFiXA,0.9894465272826245
2014-08-24T19:57:36Z,ACABO DE ROMPER EL JUEGO! | Skate 3,22781055,423263,9166,https://i1.ytimg.com/vi/YaJQqf81PKM/hqdefault.jpg,YaJQqf81PKM,0.978803456752438
2014-08-23T19:45:52Z,PUES OS QUEMO LA FIESTA | Beyond Two Souls,9033089,277641,3091,https://i1.ytimg.com/vi/0H0c_mc4iLE/hqdefault.jpg,0H0c_mc4iLE,0.9889894988814956
2014-08-22T20:59:10Z,EL COMIENZO DE UNA AVENTURA | Beyond Two Souls,6568573,412894,9063,https://i1.ytimg.com/vi/CGApAS-gNXg/hqdefault.jpg,CGApAS-gNXg,0.9785215081157559
2014-08-20T19:16:13Z,ICE BUCKET CHALLENGE by Rubius,23622136,987127,10529,https://i1.ytimg.com/vi/_OmPTja2BXo/hqdefault.jpg,_OmPTja2BXo,0.9894462620382176
2014-08-18T20:40:30Z,OPERACION DE OJOS EXTREMA | Surgeon Simulator DLC,12467076,305531,5712,https://i1.ytimg.com/vi/qjFN8SnwG1E/hqdefault.jpg,qjFN8SnwG1E,0.9816477800303942
2014-08-16T19:47:18Z,LA PEOR EXPERIENCIA DE TERROR | PARTE 2,9033561,391546,5204,https://i1.ytimg.com/vi/8rbm_RnsTHY/hqdefault.jpg,8rbm_RnsTHY,0.9868834278512918
2014-08-14T18:16:35Z,LA PEOR EXPERIENCIA DE TERROR DE MI VIDA,18731546,586121,7469,https://i1.ytimg.com/vi/t34OdFM4_RI/hqdefault.jpg,t34OdFM4_RI,0.9874172408564834
2014-08-12T21:29:38Z,NO TE FIES DE LAS CHICAS GAMERS | Minecraft Minijuegos,9376351,240857,3678,https://i1.ytimg.com/vi/2L13ljMZ37w/hqdefault.jpg,2L13ljMZ37w,0.9849592082932913
2014-08-11T20:45:04Z,EL EJERCITO TROLL Y CARRERA DE VACAS | Archeage,3534907,98145,3982,https://i1.ytimg.com/vi/uNQ0H0OmlX8/hqdefault.jpg,uNQ0H0OmlX8,0.9610093315185994
2014-08-08T20:14:05Z,ASESINO SIN QUERERLO | Murder,13162739,277654,5695,https://i1.ytimg.com/vi/PzwGfhoOtpg/hqdefault.jpg,PzwGfhoOtpg,0.9799011113503135
2014-08-05T19:38:58Z,"MIEDO, MUCHO MIEDO O SEXY? | Oculus Rift",11958394,286235,4637,https://i1.ytimg.com/vi/PVq5HQZjqAQ/hqdefault.jpg,PVq5HQZjqAQ,0.9840582799306912
2014-08-03T19:42:18Z,LA ENTREVISTA,7413419,238569,5901,https://i1.ytimg.com/vi/byS4DfP7a4w/hqdefault.jpg,byS4DfP7a4w,0.9758620689655172
2014-08-01T20:27:08Z,ANIMALES NORUEGOS Y CAMPEONATO DE ESCUPIR CEREZAS,11783916,401947,3569,https://i1.ytimg.com/vi/YSGpp9Vu8wc/hqdefault.jpg,YSGpp9Vu8wc,0.9911988676155812
2014-07-25T23:45:14Z,"TOMORROWLAND, UST EN LA NORIA Y LA PAPELERA | Epic Vlog",15763956,438509,4063,https://i1.ytimg.com/vi/CmKIntACTmM/hqdefault.jpg,CmKIntACTmM,0.9908195728604611
2014-07-19T12:32:09Z,NOS VEMOS PRONTO!,8901444,312567,4207,https://i1.ytimg.com/vi/WdQqj6S9jM8/hqdefault.jpg,WdQqj6S9jM8,0.9867192383213269
2014-07-17T17:40:55Z,SMOKING SIMULATOR 2014,13159095,339174,9426,https://i1.ytimg.com/vi/KIDh8xz4A-E/hqdefault.jpg,KIDh8xz4A-E,0.972960413080895
2014-07-16T18:49:52Z,UN MOAI MUY SERIO | Battleblock Theater,6690078,135984,2592,https://i1.ytimg.com/vi/smFiI8kP0y4/hqdefault.jpg,smFiI8kP0y4,0.9812954624177347
2014-07-14T16:43:11Z,SLENDER Y EL EXTINTOR DE CABALLOS | Clásicos Animados,11843195,442864,5124,https://i1.ytimg.com/vi/z3Ny0MgRWmE/hqdefault.jpg,z3Ny0MgRWmE,0.9885621936301865
2014-07-12T20:48:47Z,EL SALSEO DE LAS TORTUGAS | The Forest,3906834,129068,1887,https://i1.ytimg.com/vi/RUVr-pFb1rA/hqdefault.jpg,RUVr-pFb1rA,0.9855904700087816
2014-07-10T16:17:33Z,EL GATO-SOMBRERO BUSCA MADRE | Battleblock Theater,5414625,131123,2145,https://i1.ytimg.com/vi/J6sGsG1u7Lo/hqdefault.jpg,J6sGsG1u7Lo,0.9839046132604976
2014-07-08T19:10:52Z,"CAMPO DE BATALLA, OBSTACULOS Y CABALLOS",24524755,650717,7122,https://i1.ytimg.com/vi/dDgSZCfSzAg/hqdefault.jpg,dDgSZCfSzAg,0.9891736427910173
2014-07-07T21:23:03Z,TRABAJO EN EQUIPO | Battleblock Theater w/ Mangel,7383485,175158,3086,https://i1.ytimg.com/vi/ft4kLr28plM/hqdefault.jpg,ft4kLr28plM,0.9826866542492314
2014-07-05T19:19:08Z,EL VIDENTE PERVERTIDO LVL 100 | Trollefono,12868349,435300,4743,https://i1.ytimg.com/vi/aXHszlTPSEM/hqdefault.jpg,aXHszlTPSEM,0.9892215078980918
